-18.239086,0.256,0.239,0.245,0.249,0.252,0.236,0.229,0.253,0.27,0.251,0.26,0.28,0.252,0.25,0.273,0.279,0.273,0.265,0.271,0.264,0.239,0.265,0.273,0.264,0.245,0.262,0.278,0.278,0.243,0.264,0.27,0.257,0.279,0.264,0.261,0.249,0.271,0.245,0.277,0.287,0.257,0.249,0.271,0.283,0.243,0.269,0.302,0.242,0.259,0.265,0.275,0.3,0.241,0.274,0.252,0.273,0.264,0.241,0.231,0.24,0.254,0.251,0.239,0.259,0.254,0.274,0.268,0.276,0.263,0.275,0.233,0.256,0.249,0.258,0.236,0.274,0.227,0.227,0.239,0.24,0.265,0.282,0.273,0.229,0.276,0.261,0.258,0.265,0.243,0.272,0.246,0.247,0.267,0.236,0.248,0.245,0.266,0.264,0.249,0.298
-18.139088,0.254,0.256,0.271,0.248,0.258,0.272,0.242,0.242,0.233,0.237,0.26,0.255,0.256,0.265,0.269,0.254,0.246,0.233,0.256,0.246,0.235,0.266,0.258,0.261,0.253,0.258,0.249,0.283,0.245,0.251,0.274,0.248,0.236,0.25,0.211,0.257,0.264,0.252,0.256,0.254,0.278,0.274,0.259,0.242,0.259,0.264,0.251,0.257,0.248,0.277,0.291,0.252,0.252,0.278,0.252,0.228,0.268,0.268,0.28,0.239,0.251,0.272,0.248,0.238,0.262,0.256,0.253,0.275,0.25,0.246,0.267,0.242,0.25,0.252,0.272,0.243,0.26,0.276,0.269,0.271,0.248,0.239,0.286,0.261,0.25,0.269,0.245,0.255,0.232,0.264,0.26,0.256,0.265,0.259,0.251,0.268,0.233,0.252,0.237,0.269
-18.039085,0.257,0.254,0.263,0.282,0.247,0.287,0.254,0.262,0.278,0.251,0.282,0.264,0.221,0.254,0.269,0.237,0.256,0.262,0.258,0.236,0.251,0.27,0.242,0.262,0.271,0.257,0.273,0.239,0.244,0.231,0.243,0.252,0.23,0.249,0.247,0.221,0.258,0.248,0.251,0.246,0.267,0.269,0.23,0.252,0.248,0.304,0.251,0.252,0.259,0.269,0.246,0.259,0.245,0.256,0.25,0.266,0.24,0.241,0.255,0.263,0.244,0.285,0.26,0.259,0.253,0.279,0.235,0.277,0.244,0.278,0.245,0.267,0.268,0.249,0.269,0.25,0.246,0.266,0.236,0.28,0.25,0.262,0.23,0.258,0.249,0.259,0.244,0.25,0.266,0.249,0.254,0.276,0.231,0.249,0.23,0.232,0.282,0.242,0.225,0.26
-17.939087,0.229,0.243,0.26,0.248,0.239,0.248,0.283,0.256,0.266,0.235,0.27,0.228,0.255,0.272,0.246,0.224,0.263,0.265,0.255,0.236,0.249,0.254,0.269,0.246,0.244,0.25,0.25,0.249,0.264,0.245,0.258,0.23,0.247,0.237,0.251,0.257,0.253,0.252,0.263,0.238,0.25,0.262,0.243,0.255,0.259,0.278,0.261,0.257,0.248,0.273,0.234,0.245,0.265,0.254,0.242,0.253,0.246,0.257,0.239,0.272,0.241,0.218,0.237,0.267,0.249,0.254,0.257,0.258,0.261,0.243,0.255,0.243,0.249,0.254,0.258,0.277,0.255,0.239,0.25,0.272,0.244,0.275,0.239,0.256,0.254,0.237,0.273,0.251,0.244,0.266,0.236,0.254,0.254,0.263,0.264,0.235,0.253,0.254,0.242,0.241
-17.839085,0.27,0.224,0.259,0.246,0.249,0.239,0.237,0.256,0.257,0.266,0.234,0.268,0.257,0.247,0.236,0.234,0.237,0.24,0.232,0.261,0.235,0.231,0.25,0.223,0.233,0.242,0.242,0.256,0.283,0.242,0.244,0.241,0.24,0.245,0.253,0.268,0.26,0.245,0.255,0.259,0.228,0.273,0.223,0.247,0.259,0.253,0.255,0.229,0.239,0.249,0.255,0.245,0.245,0.247,0.26,0.244,0.259,0.245,0.266,0.257,0.254,0.271,0.27,0.236,0.252,0.261,0.233,0.245,0.247,0.262,0.238,0.243,0.226,0.231,0.247,0.257,0.238,0.234,0.258,0.252,0.252,0.25,0.22,0.246,0.254,0.261,0.278,0.259,0.256,0.24,0.233,0.251,0.243,0.256,0.243,0.235,0.243,0.247,0.248,0.266
-17.739086,0.254,0.238,0.27,0.253,0.257,0.23,0.254,0.252,0.25,0.265,0.22,0.263,0.25,0.24,0.246,0.259,0.236,0.242,0.252,0.237,0.242,0.257,0.256,0.235,0.261,0.236,0.259,0.251,0.242,0.256,0.235,0.223,0.286,0.236,0.258,0.23,0.252,0.223,0.257,0.228,0.25,0.262,0.262,0.24,0.238,0.234,0.251,0.257,0.242,0.245,0.244,0.231,0.243,0.244,0.243,0.236,0.237,0.243,0.272,0.242,0.241,0.271,0.249,0.262,0.233,0.22,0.218,0.271,0.238,0.242,0.265,0.242,0.254,0.235,0.244,0.236,0.238,0.234,0.256,0.255,0.234,0.27,0.249,0.237,0.244,0.263,0.261,0.258,0.251,0.25,0.26,0.27,0.257,0.257,0.239,0.244,0.295,0.238,0.229,0.262
-17.639084,0.239,0.224,0.231,0.225,0.247,0.248,0.258,0.227,0.229,0.231,0.269,0.233,0.247,0.233,0.253,0.242,0.271,0.253,0.241,0.253,0.253,0.261,0.255,0.244,0.272,0.245,0.243,0.256,0.235,0.229,0.232,0.257,0.227,0.217,0.252,0.238,0.241,0.226,0.256,0.242,0.232,0.247,0.248,0.269,0.243,0.228,0.215,0.25,0.251,0.245,0.24,0.218,0.251,0.228,0.222,0.229,0.255,0.233,0.249,0.24,0.246,0.24,0.244,0.245,0.253,0.272,0.236,0.233,0.268,0.248,0.254,0.237,0.244,0.236,0.259,0.245,0.262,0.264,0.23,0.242,0.272,0.223,0.233,0.254,0.265,0.247,0.266,0.245,0.237,0.224,0.233,0.238,0.263,0.249,0.241,0.25,0.241,0.227,0.231,0.261
-17.539085,0.258,0.24,0.231,0.26,0.265,0.262,0.261,0.246,0.25,0.234,0.256,0.264,0.247,0.249,0.235,0.254,0.253,0.238,0.238,0.242,0.245,0.249,0.246,0.251,0.251,0.245,0.262,0.25,0.231,0.251,0.234,0.243,0.251,0.244,0.234,0.236,0.236,0.245,0.247,0.244,0.251,0.228,0.249,0.254,0.249,0.25,0.221,0.234,0.256,0.247,0.246,0.242,0.251,0.208,0.214,0.227,0.237,0.25,0.248,0.245,0.251,0.24,0.231,0.235,0.245,0.257,0.243,0.235,0.206,0.26,0.257,0.279,0.258,0.23,0.257,0.229,0.273,0.23,0.259,0.245,0.259,0.239,0.263,0.232,0.24,0.236,0.236,0.23,0.251,0.264,0.256,0.241,0.252,0.235,0.275,0.251,0.233,0.224,0.247,0.255
-17.439083,0.266,0.229,0.222,0.227,0.24,0.238,0.236,0.249,0.249,0.248,0.242,0.247,0.232,0.236,0.225,0.245,0.238,0.25,0.279,0.259,0.233,0.23,0.228,0.219,0.239,0.229,0.222,0.224,0.253,0.227,0.249,0.26,0.247,0.232,0.218,0.243,0.239,0.243,0.248,0.237,0.23,0.249,0.234,0.253,0.22,0.237,0.253,0.251,0.244,0.236,0.274,0.233,0.25,0.229,0.254,0.242,0.245,0.239,0.235,0.239,0.225,0.247,0.227,0.245,0.256,0.253,0.221,0.248,0.215,0.246,0.236,0.234,0.259,0.227,0.223,0.239,0.236,0.229,0.247,0.234,0.249,0.268,0.237,0.263,0.25,0.245,0.227,0.242,0.245,0.243,0.235,0.234,0.244,0.224,0.249,0.251,0.263,0.235,0.234,0.25
-17.339085,0.246,0.223,0.279,0.233,0.219,0.237,0.247,0.227,0.232,0.236,0.231,0.256,0.241,0.231,0.217,0.26,0.242,0.234,0.203,0.248,0.251,0.247,0.248,0.232,0.261,0.23,0.23,0.223,0.24,0.208,0.262,0.247,0.254,0.243,0.252,0.216,0.23,0.239,0.218,0.228,0.232,0.228,0.246,0.252,0.245,0.244,0.24,0.231,0.243,0.236,0.241,0.235,0.235,0.25,0.25,0.225,0.272,0.253,0.25,0.239,0.245,0.221,0.244,0.224,0.222,0.227,0.234,0.232,0.23,0.237,0.239,0.234,0.245,0.212,0.28,0.233,0.235,0.238,0.229,0.244,0.245,0.255,0.258,0.23,0.232,0.257,0.26,0.263,0.211,0.242,0.228,0.238,0.223,0.253,0.237,0.245,0.241,0.22,0.243,0.237
-17.239082,0.238,0.239,0.24,0.226,0.23,0.238,0.223,0.238,0.255,0.225,0.22,0.243,0.221,0.253,0.249,0.242,0.258,0.228,0.225,0.229,0.26,0.224,0.246,0.224,0.252,0.246,0.244,0.208,0.218,0.253,0.263,0.245,0.24,0.245,0.244,0.232,0.231,0.221,0.243,0.261,0.236,0.234,0.24,0.241,0.235,0.233,0.228,0.219,0.225,0.235,0.266,0.251,0.216,0.261,0.25,0.225,0.237,0.218,0.253,0.234,0.239,0.236,0.229,0.228,0.248,0.223,0.242,0.224,0.237,0.252,0.218,0.246,0.25,0.251,0.241,0.248,0.241,0.213,0.248,0.231,0.244,0.227,0.229,0.228,0.218,0.239,0.216,0.244,0.253,0.252,0.228,0.217,0.222,0.234,0.241,0.256,0.238,0.249,0.217,0.221
-17.139084,0.223,0.249,0.252,0.222,0.262,0.222,0.24,0.241,0.223,0.234,0.24,0.249,0.231,0.239,0.241,0.234,0.221,0.225,0.249,0.233,0.245,0.217,0.232,0.203,0.246,0.216,0.23,0.245,0.247,0.228,0.225,0.254,0.213,0.243,0.22,0.227,0.222,0.2,0.23,0.242,0.22,0.24,0.229,0.226,0.226,0.239,0.223,0.252,0.218,0.231,0.221,0.241,0.225,0.231,0.24,0.231,0.192,0.25,0.227,0.209,0.229,0.209,0.223,0.227,0.254,0.225,0.231,0.221,0.214,0.244,0.233,0.216,0.223,0.231,0.276,0.232,0.217,0.249,0.232,0.233,0.24,0.255,0.25,0.243,0.23,0.251,0.254,0.243,0.216,0.255,0.236,0.223,0.241,0.24,0.237,0.226,0.237,0.249,0.238,0.221
-17.039082,0.242,0.239,0.229,0.226,0.234,0.243,0.25,0.2,0.22,0.232,0.245,0.249,0.25,0.228,0.234,0.249,0.216,0.224,0.257,0.214,0.236,0.217,0.24,0.252,0.244,0.212,0.252,0.224,0.239,0.214,0.233,0.235,0.21,0.209,0.24,0.244,0.23,0.229,0.219,0.251,0.242,0.227,0.238,0.234,0.212,0.234,0.233,0.215,0.209,0.246,0.229,0.23,0.238,0.238,0.251,0.248,0.241,0.216,0.235,0.211,0.242,0.237,0.23,0.213,0.242,0.233,0.205,0.222,0.216,0.216,0.234,0.228,0.217,0.234,0.259,0.252,0.246,0.237,0.2,0.236,0.23,0.223,0.22,0.241,0.258,0.215,0.237,0.223,0.226,0.223,0.248,0.209,0.227,0.243,0.253,0.23,0.235,0.234,0.221,0.214
-16.939083,0.228,0.237,0.219,0.245,0.231,0.23,0.215,0.234,0.215,0.253,0.251,0.225,0.228,0.222,0.249,0.233,0.235,0.221,0.237,0.225,0.236,0.241,0.226,0.24,0.225,0.238,0.197,0.257,0.234,0.23,0.236,0.212,0.236,0.225,0.234,0.234,0.221,0.259,0.241,0.225,0.242,0.223,0.217,0.239,0.222,0.205,0.199,0.235,0.253,0.23,0.228,0.217,0.242,0.231,0.232,0.228,0.235,0.233,0.232,0.246,0.218,0.246,0.241,0.226